"55848","300","300","300","756.5343766809981","756.5343766809981","756.5343766809981"
"56449","301","301","301","2028.9729215831526","2028.9729215831526","2028.9729215831526"
"58280","302","302","302","6420.993145255417","6420.993145255417","6420.993145255417"
"59064","303","303","303","2781.917349876525","2781.917349876525","2781.917349876525"
"59498","304","304","304","1623.2465955737036","1623.2465955737036","1623.2465955737036"
"60842","305","305","305","4425.975889411237","4425.975889411237","4425.975889411237"
"61262","306","306","306","1500.1539311341855","1500.1539311341855","1500.1539311341855"
"62109","307","307","307","2713.1991964908107","2713.1991964908107","2713.1991964908107"
"62995","308","308","308","3235.160583078815","3235.160583078815","3235.160583078815"
"63491","309","309","309","1800.0269967610834","1800.0269967610834","1800.0269967610834"
"64086","310","310","310","2391.869778477273","2391.869778477273","2391.869778477273"
"64371","311","311","311","896.3993178495024","896.3993178495024","896.3993178495024"
"64914","312","312","312","1703.9341237889862","1703.9341237889862","1703.9341237889862"
"65103","313","313","313","822.359111400904","822.359111400904","822.359111400904"
"65330","314","314","314","872.8107161061947","872.8107161061947","872.8107161061947"
"65987","315","315","315","2070.1749460614265","2070.1749460614265","2070.1749460614265"
"66186","316","316","316","791.4553343760567","791.4553343760567","791.4553343760567"
"67136","317","317","317","3825.1480025674805","3825.1480025674805","3825.1480025674805"
"67406","318","318","318","984.5795230567768","984.5795230567768","984.5795230567768"
"67587","319","319","319","585.180680803215","585.180680803215","585.180680803215"
"67805","320","320","320","822.0498579518995","822.0498579518995","822.0498579518995"
"68380","321","321","321","2008.2160665606816","2008.2160665606816","2008.2160665606816"
"68565","322","322","322","640.3354076958169","640.3354076958169","640.3354076958169"
"68695","323","323","323","473.086967006822","473.086967006822","473.086967006822"
"68886","324","324","324","727.2029581862645","727.2029581862645","727.2029581862645"
"69245","325","325","325","921.698657433196","921.698657433196","921.698657433196"
"69409","326","326","326","430.7754392888294","430.7754392888294","430.7754392888294"
"69800","327","327","327","1795.5958761478735","1795.5958761478735","1795.5958761478735"
"71055","328","328","328","4546.339476030548","4546.339476030548","4546.339476030548"
"71363","329","329","329","927.7714688971496","927.7714688971496","927.7714688971496"
