"step_idx","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - _step","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - _step__MIN","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - _step__MAX","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - ### EVERY TRAIN EPISODE REWARDS ###","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - ### EVERY TRAIN EPISODE REWARDS ###__MIN","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - ### EVERY TRAIN EPISODE REWARDS ###__MAX"
"1471126","3765","3765","3765","28995.75181272727","28995.75181272727","28995.75181272727"
"1481126","3766","3766","3766","28942.45401436826","28942.45401436826","28942.45401436826"
"1491126","3767","3767","3767","28864.529134665638","28864.529134665638","28864.529134665638"
"1501126","3768","3768","3768","28778.627416298586","28778.627416298586","28778.627416298586"
"1511126","3769","3769","3769","29511.583753472525","29511.583753472525","29511.583753472525"
"1521126","3770","3770","3770","28622.743188829918","28622.743188829918","28622.743188829918"
"1531126","3771","3771","3771","29012.890074705596","29012.890074705596","29012.890074705596"
"1541126","3772","3772","3772","29630.387254212044","29630.387254212044","29630.387254212044"
"1551126","3773","3773","3773","29347.22079813196","29347.22079813196","29347.22079813196"
"1561126","3774","3774","3774","29132.863097759615","29132.863097759615","29132.863097759615"
"1571126","3775","3775","3775","29036.516639589026","29036.516639589026","29036.516639589026"
"1581126","3776","3776","3776","28967.928444959976","28967.928444959976","28967.928444959976"
"1582616","3777","3777","3777","5053.601555076073","5053.601555076073","5053.601555076073"
"1583326","3778","3778","3778","2881.0952134999166","2881.0952134999166","2881.0952134999166"
"1584115","3779","3779","3779","2677.392356548749","2677.392356548749","2677.392356548749"
"1586089","3780","3780","3780","7940.425395179199","7940.425395179199","7940.425395179199"
"1588366","3781","3781","3781","9950.414146546496","9950.414146546496","9950.414146546496"
"1589954","3782","3782","3782","6099.679210200834","6099.679210200834","6099.679210200834"
"1593065","3783","3783","3783","14288.53484950905","14288.53484950905","14288.53484950905"
"1593609","3784","3784","3784","2377.1989692714833","2377.1989692714833","2377.1989692714833"
"1594330","3785","3785","3785","3306.6139893726486","3306.6139893726486","3306.6139893726486"
"1594718","3786","3786","3786","1008.0095363458557","1008.0095363458557","1008.0095363458557"
"1599139","3787","3787","3787","17709.112058484843","17709.112058484843","17709.112058484843"
"1601120","3788","3788","3788","8231.129630570666","8231.129630570666","8231.129630570666"
"1601704","3789","3789","3789","2365.2611928524248","2365.2611928524248","2365.2611928524248"
"1603116","3790","3790","3790","5441.248833542","5441.248833542","5441.248833542"
"1603441","3791","3791","3791","1297.9937011334282","1297.9937011334282","1297.9937011334282"
"1603881","3792","3792","3792","1569.0337213218204","1569.0337213218204","1569.0337213218204"
"1603988","3793","3793","3793","527.5758040266878","527.5758040266878","527.5758040266878"
"1604843","3794","3794","3794","3140.65155391903","3140.65155391903","3140.65155391903"
"1606621","3795","3795","3795","7005.924967782589","7005.924967782589","7005.924967782589"
"1607956","3796","3796","3796","4756.218308248263","4756.218308248263","4756.218308248263"
"1608487","3797","3797","3797","1911.1885586951162","1911.1885586951162","1911.1885586951162"
"1609502","3798","3798","3798","4342.046319362135","4342.046319362135","4342.046319362135"
"1609872","3799","3799","3799","1225.5526020328925","1225.5526020328925","1225.5526020328925"
"1611332","3800","3800","3800","5678.436643044622","5678.436643044622","5678.436643044622"
"1611929","3801","3801","3801","2417.528485586459","2417.528485586459","2417.528485586459"
"1612625","3802","3802","3802","2905.2960654308245","2905.2960654308245","2905.2960654308245"
"1612801","3803","3803","3803","536.5399104590564","536.5399104590564","536.5399104590564"
"1613854","3804","3804","3804","4439.855620658323","4439.855620658323","4439.855620658323"
"1616249","3805","3805","3805","10542.379339154397","10542.379339154397","10542.379339154397"
"1616525","3806","3806","3806","1210.1431379515027","1210.1431379515027","1210.1431379515027"
"1617046","3807","3807","3807","2046.1755382959207","2046.1755382959207","2046.1755382959207"
"1623157","3808","3808","3808","26985.925552422126","26985.925552422126","26985.925552422126"
"1624088","3809","3809","3809","3503.8676851272585","3503.8676851272585","3503.8676851272585"
"1625419","3810","3810","3810","5570.453151394688","5570.453151394688","5570.453151394688"
"1628706","3811","3811","3811","13909.25609975186","13909.25609975186","13909.25609975186"
"1629869","3812","3812","3812","4602.756617909515","4602.756617909515","4602.756617909515"
"1630538","3813","3813","3813","2863.534608118092","2863.534608118092","2863.534608118092"
"1632656","3814","3814","3814","8630.8778807117","8630.8778807117","8630.8778807117"
"1637819","3815","3815","3815","21725.320714962298","21725.320714962298","21725.320714962298"
"1640300","3816","3816","3816","12590.818893916854","12590.818893916854","12590.818893916854"
"1641796","3817","3817","3817","6678.521262175294","6678.521262175294","6678.521262175294"
"1643883","3818","3818","3818","9475.787587152181","9475.787587152181","9475.787587152181"
"1646037","3819","3819","3819","9862.2277328636","9862.2277328636","9862.2277328636"
"1647043","3820","3820","3820","4682.154071060803","4682.154071060803","4682.154071060803"
"1649847","3821","3821","3821","13089.042500981572","13089.042500981572","13089.042500981572"
"1650415","3822","3822","3822","2301.9745434631504","2301.9745434631504","2301.9745434631504"
"1650748","3823","3823","3823","1397.4045590686355","1397.4045590686355","1397.4045590686355"
"1652962","3824","3824","3824","10005.392477645297","10005.392477645297","10005.392477645297"
"1653221","3825","3825","3825","1203.9062431676984","1203.9062431676984","1203.9062431676984"
"1654346","3826","3826","3826","5040.623746819848","5040.623746819848","5040.623746819848"
"1654597","3827","3827","3827","1026.5434671092864","1026.5434671092864","1026.5434671092864"
"1655135","3828","3828","3828","2146.0732905956565","2146.0732905956565","2146.0732905956565"
"1656155","3829","3829","3829","3428.024331867372","3428.024331867372","3428.024331867372"
"1658399","3830","3830","3830","9511.50584076946","9511.50584076946","9511.50584076946"
"1658767","3831","3831","3831","1230.5667019401972","1230.5667019401972","1230.5667019401972"
"1659047","3832","3832","3832","1387.3422436548096","1387.3422436548096","1387.3422436548096"
"1659809","3833","3833","3833","3277.7946221290026","3277.7946221290026","3277.7946221290026"
"1660992","3834","3834","3834","5242.253612577726","5242.253612577726","5242.253612577726"
"1661055","3835","3835","3835","272.3006211314062","272.3006211314062","272.3006211314062"
"1664177","3836","3836","3836","14661.672172954055","14661.672172954055","14661.672172954055"
"1665873","3837","3837","3837","7708.538923057485","7708.538923057485","7708.538923057485"
"1666182","3838","3838","3838","1441.6730872326916","1441.6730872326916","1441.6730872326916"
"1667811","3839","3839","3839","7790.28808928872","7790.28808928872","7790.28808928872"
"1669157","3840","3840","3840","7098.9429277676345","7098.9429277676345","7098.9429277676345"
"1670558","3841","3841","3841","6486.94774371094","6486.94774371094","6486.94774371094"
"1673705","3842","3842","3842","13359.620695844873","13359.620695844873","13359.620695844873"
"1674404","3843","3843","3843","2831.909122753548","2831.909122753548","2831.909122753548"
"1680169","3844","3844","3844","27385.141680597313","27385.141680597313","27385.141680597313"
"1680851","3845","3845","3845","2693.934935429821","2693.934935429821","2693.934935429821"
"1685317","3846","3846","3846","18591.19688099265","18591.19688099265","18591.19688099265"
"1686170","3847","3847","3847","4152.452641382863","4152.452641382863","4152.452641382863"
"1687402","3848","3848","3848","4080.332627174278","4080.332627174278","4080.332627174278"
"1688823","3849","3849","3849","6996.442266092346","6996.442266092346","6996.442266092346"
"1690013","3850","3850","3850","6030.852574902559","6030.852574902559","6030.852574902559"
"1696946","3851","3851","3851","34419.39800797702","34419.39800797702","34419.39800797702"
"1697834","3852","3852","3852","4124.770684560205","4124.770684560205","4124.770684560205"
"1698650","3853","3853","3853","3473.965937189662","3473.965937189662","3473.965937189662"
"1700169","3854","3854","3854","7077.693454676132","7077.693454676132","7077.693454676132"
"1707657","3855","3855","3855","34850.97919564915","34850.97919564915","34850.97919564915"
"1717657","3856","3856","3856","44560.66452566361","44560.66452566361","44560.66452566361"
"1726505","3857","3857","3857","42173.2739297838","42173.2739297838","42173.2739297838"
"1730674","3858","3858","3858","21359.063196849558","21359.063196849558","21359.063196849558"
"1733575","3859","3859","3859","14395.6876631426","14395.6876631426","14395.6876631426"
"1738941","3860","3860","3860","28067.755415707587","28067.755415707587","28067.755415707587"
"1745435","3861","3861","3861","32210.147286754167","32210.147286754167","32210.147286754167"
"1746899","3862","3862","3862","7691.821427619964","7691.821427619964","7691.821427619964"
"1749480","3863","3863","3863","13655.115931181701","13655.115931181701","13655.115931181701"
"1750388","3864","3864","3864","4629.879890745613","4629.879890745613","4629.879890745613"
"1750721","3865","3865","3865","1478.940079451508","1478.940079451508","1478.940079451508"
"1757010","3866","3866","3866","33692.176969236185","33692.176969236185","33692.176969236185"
"1757622","3867","3867","3867","2638.4060474768153","2638.4060474768153","2638.4060474768153"
"1767622","3868","3868","3868","53410.60096609515","53410.60096609515","53410.60096609515"
"1769329","3869","3869","3869","7610.14745948085","7610.14745948085","7610.14745948085"
"1772805","3870","3870","3870","19037.728881877483","19037.728881877483","19037.728881877483"
"1776361","3871","3871","3871","18373.60320566279","18373.60320566279","18373.60320566279"
"1776856","3872","3872","3872","2442.495421396964","2442.495421396964","2442.495421396964"
"1778453","3873","3873","3873","8166.325226128794","8166.325226128794","8166.325226128794"
"1782632","3874","3874","3874","22419.971606630494","22419.971606630494","22419.971606630494"
"1782958","3875","3875","3875","1290.1293081077822","1290.1293081077822","1290.1293081077822"
"1783880","3876","3876","3876","4495.655735928948","4495.655735928948","4495.655735928948"
"1784885","3877","3877","3877","4977.215885653506","4977.215885653506","4977.215885653506"
"1785448","3878","3878","3878","2224.2770927691286","2224.2770927691286","2224.2770927691286"
"1786333","3879","3879","3879","4039.86972425633","4039.86972425633","4039.86972425633"
"1786956","3880","3880","3880","3140.206346670521","3140.206346670521","3140.206346670521"
"1789315","3881","3881","3881","12810.179681934362","12810.179681934362","12810.179681934362"
"1790933","3882","3882","3882","8819.889847150684","8819.889847150684","8819.889847150684"
"1791300","3883","3883","3883","1550.6586309083566","1550.6586309083566","1550.6586309083566"
"1795386","3884","3884","3884","21745.403274657823","21745.403274657823","21745.403274657823"
"1795760","3885","3885","3885","1287.6423126456934","1287.6423126456934","1287.6423126456934"
"1795932","3886","3886","3886","576.2168622094734","576.2168622094734","576.2168622094734"
"1802239","3887","3887","3887","33556.545086737104","33556.545086737104","33556.545086737104"
"1803453","3888","3888","3888","6163.667644946693","6163.667644946693","6163.667644946693"
"1808799","3889","3889","3889","28122.62251365061","28122.62251365061","28122.62251365061"
"1809613","3890","3890","3890","3905.393104726419","3905.393104726419","3905.393104726419"
"1810173","3891","3891","3891","2698.540842613167","2698.540842613167","2698.540842613167"
"1812420","3892","3892","3892","11627.588408731797","11627.588408731797","11627.588408731797"
"1814723","3893","3893","3893","10832.044553761989","10832.044553761989","10832.044553761989"
"1818818","3894","3894","3894","18816.621046671124","18816.621046671124","18816.621046671124"
"1820401","3895","3895","3895","7468.439277276616","7468.439277276616","7468.439277276616"
"1821261","3896","3896","3896","4241.481834447266","4241.481834447266","4241.481834447266"
"1821901","3897","3897","3897","2638.9449119994283","2638.9449119994283","2638.9449119994283"
"1822254","3898","3898","3898","873.9476473989213","873.9476473989213","873.9476473989213"
"1827813","3899","3899","3899","22905.795207826475","22905.795207826475","22905.795207826475"
"1829226","3900","3900","3900","6587.184042621014","6587.184042621014","6587.184042621014"
"1830238","3901","3901","3901","4959.698282118008","4959.698282118008","4959.698282118008"
"1834757","3902","3902","3902","19395.035645570733","19395.035645570733","19395.035645570733"
"1838774","3903","3903","3903","15000.595845392203","15000.595845392203","15000.595845392203"
"1840832","3904","3904","3904","9860.327216249414","9860.327216249414","9860.327216249414"
"1841597","3905","3905","3905","3652.704070220505","3652.704070220505","3652.704070220505"
"1847771","3906","3906","3906","29535.883930506483","29535.883930506483","29535.883930506483"
"1852191","3907","3907","3907","20945.871727469756","20945.871727469756","20945.871727469756"
"1854036","3908","3908","3908","8772.13841348608","8772.13841348608","8772.13841348608"
"1855730","3909","3909","3909","7848.1342742703555","7848.1342742703555","7848.1342742703555"
"1856762","3910","3910","3910","5114.601209644757","5114.601209644757","5114.601209644757"
"1857232","3911","3911","3911","2226.8055036288583","2226.8055036288583","2226.8055036288583"
"1857927","3912","3912","3912","3294.6363014738286","3294.6363014738286","3294.6363014738286"
"1858670","3913","3913","3913","3398.6839966851767","3398.6839966851767","3398.6839966851767"
"1859971","3914","3914","3914","5903.235023736238","5903.235023736238","5903.235023736238"
"1861310","3915","3915","3915","6665.599781124141","6665.599781124141","6665.599781124141"
"1862476","3916","3916","3916","5807.226203197474","5807.226203197474","5807.226203197474"
"1863930","3917","3917","3917","7054.064235033855","7054.064235033855","7054.064235033855"
"1864952","3918","3918","3918","4962.592322213773","4962.592322213773","4962.592322213773"
"1865754","3919","3919","3919","3597.7776785713186","3597.7776785713186","3597.7776785713186"
"1866970","3920","3920","3920","6529.911101120113","6529.911101120113","6529.911101120113"
"1868381","3921","3921","3921","6204.960312823449","6204.960312823449","6204.960312823449"
"1870800","3922","3922","3922","11427.48273331568","11427.48273331568","11427.48273331568"
"1873233","3923","3923","3923","10313.544888340859","10313.544888340859","10313.544888340859"
"1883233","3924","3924","3924","49506.0752577722","49506.0752577722","49506.0752577722"
"1887531","3925","3925","3925","21120.373765551518","21120.373765551518","21120.373765551518"
"1891682","3926","3926","3926","20375.88482281996","20375.88482281996","20375.88482281996"
"1898329","3927","3927","3927","32849.248588424496","32849.248588424496","32849.248588424496"
"1898669","3928","3928","3928","1810.4070917337658","1810.4070917337658","1810.4070917337658"
"1902801","3929","3929","3929","20303.323514307467","20303.323514307467","20303.323514307467"
"1905914","3930","3930","3930","15963.531898282032","15963.531898282032","15963.531898282032"
"1909423","3931","3931","3931","18809.836035785433","18809.836035785433","18809.836035785433"
"1912082","3932","3932","3932","13909.892299216433","13909.892299216433","13909.892299216433"
"1915589","3933","3933","3933","18023.805338473823","18023.805338473823","18023.805338473823"
"1918873","3934","3934","3934","17614.081482418158","17614.081482418158","17614.081482418158"
"1920450","3935","3935","3935","8267.732255478993","8267.732255478993","8267.732255478993"
"1921350","3936","3936","3936","4780.473033720099","4780.473033720099","4780.473033720099"
"1922689","3937","3937","3937","6857.158682346243","6857.158682346243","6857.158682346243"
"1925259","3938","3938","3938","13872.215901044947","13872.215901044947","13872.215901044947"
"1926107","3939","3939","3939","4093.562905049793","4093.562905049793","4093.562905049793"
"1928042","3940","3940","3940","10504.914013111824","10504.914013111824","10504.914013111824"
"1929513","3941","3941","3941","8015.421221411029","8015.421221411029","8015.421221411029"
"1931992","3942","3942","3942","13532.918746678768","13532.918746678768","13532.918746678768"
"1941992","3943","3943","3943","54343.75994127697","54343.75994127697","54343.75994127697"
"1944301","3944","3944","3944","12783.45809636985","12783.45809636985","12783.45809636985"
"1944755","3945","3945","3945","2333.8804288081656","2333.8804288081656","2333.8804288081656"
"1948536","3946","3946","3946","20709.633945960853","20709.633945960853","20709.633945960853"
"1952404","3947","3947","3947","21874.503606668484","21874.503606668484","21874.503606668484"
"1954818","3948","3948","3948","13728.082952469742","13728.082952469742","13728.082952469742"
"1956621","3949","3949","3949","9617.447295461585","9617.447295461585","9617.447295461585"
"1966621","3950","3950","3950","57325.850450581725","57325.850450581725","57325.850450581725"
"1973516","3951","3951","3951","37815.842756956685","37815.842756956685","37815.842756956685"
"1983516","3952","3952","3952","55008.710170097635","55008.710170097635","55008.710170097635"
"1993516","3953","3953","3953","55418.62054625428","55418.62054625428","55418.62054625428"
"2003516","3954","3954","3954","56514.54477610829","56514.54477610829","56514.54477610829"
"2013516","3955","3955","3955","56451.75972689806","56451.75972689806","56451.75972689806"
"2023516","3956","3956","3956","57326.09875227297","57326.09875227297","57326.09875227297"
"2033516","3957","3957","3957","56005.93299783611","56005.93299783611","56005.93299783611"
"2043516","3958","3958","3958","55666.15948103435","55666.15948103435","55666.15948103435"
"2053516","3959","3959","3959","56383.90783712231","56383.90783712231","56383.90783712231"
"2063516","3960","3960","3960","55816.68730902456","55816.68730902456","55816.68730902456"
"2073516","3961","3961","3961","55000.24002100703","55000.24002100703","55000.24002100703"
"2083516","3962","3962","3962","56433.65842728721","56433.65842728721","56433.65842728721"
"2093516","3963","3963","3963","55235.47006034665","55235.47006034665","55235.47006034665"
"2103516","3964","3964","3964","55645.44172448861","55645.44172448861","55645.44172448861"
"2113516","3965","3965","3965","56456.30950728544","56456.30950728544","56456.30950728544"
"2123516","3966","3966","3966","54747.46960080217","54747.46960080217","54747.46960080217"
"2124846","3967","3967","3967","6864.0684805810215","6864.0684805810215","6864.0684805810215"
"2134846","3968","3968","3968","56811.53838973998","56811.53838973998","56811.53838973998"
"2144846","3969","3969","3969","57210.438166986205","57210.438166986205","57210.438166986205"
"2152150","3970","3970","3970","41711.57233206656","41711.57233206656","41711.57233206656"
"2162150","3971","3971","3971","56943.36024665122","56943.36024665122","56943.36024665122"
"2168078","3972","3972","3972","34079.506046759605","34079.506046759605","34079.506046759605"
"2170265","3973","3973","3973","12670.176134039886","12670.176134039886","12670.176134039886"
"2176273","3974","3974","3974","34757.934249697806","34757.934249697806","34757.934249697806"
"2186276","3975","3975","3975","57400.9974085935","57400.9974085935","57400.9974085935"
"2190458","3976","3976","3976","22203.07762832059","22203.07762832059","22203.07762832059"
"2194529","3977","3977","3977","23589.68420391335","23589.68420391335","23589.68420391335"
"2204529","3978","3978","3978","57952.215787806286","57952.215787806286","57952.215787806286"
"2214529","3979","3979","3979","57585.089077946126","57585.089077946126","57585.089077946126"
"2221471","3980","3980","3980","38945.90438128993","38945.90438128993","38945.90438128993"
"2231471","3981","3981","3981","56561.34057541177","56561.34057541177","56561.34057541177"
"2241471","3982","3982","3982","56034.07185009206","56034.07185009206","56034.07185009206"
"2247768","3983","3983","3983","34340.640654389004","34340.640654389004","34340.640654389004"
"2255054","3984","3984","3984","39555.550624636","39555.550624636","39555.550624636"
"2265054","3985","3985","3985","52545.882481374094","52545.882481374094","52545.882481374094"
"2272582","3986","3986","3986","40114.500980867604","40114.500980867604","40114.500980867604"
"2274868","3987","3987","3987","12737.83035495326","12737.83035495326","12737.83035495326"
"2278460","3988","3988","3988","19674.115531465297","19674.115531465297","19674.115531465297"
"2284084","3989","3989","3989","31636.90515567904","31636.90515567904","31636.90515567904"
"2293437","3990","3990","3990","52395.086080124674","52395.086080124674","52395.086080124674"
"2297885","3991","3991","3991","22953.867980847663","22953.867980847663","22953.867980847663"
"2307885","3992","3992","3992","56610.814822169006","56610.814822169006","56610.814822169006"
"2317885","3993","3993","3993","55663.46679002907","55663.46679002907","55663.46679002907"
"2325129","3994","3994","3994","42524.383544703516","42524.383544703516","42524.383544703516"
"2335129","3995","3995","3995","57919.84681212979","57919.84681212979","57919.84681212979"
"2345129","3996","3996","3996","58758.30664955981","58758.30664955981","58758.30664955981"
"2347629","3997","3997","3997","14416.528646509025","14416.528646509025","14416.528646509025"
"2357629","3998","3998","3998","58641.3456095231","58641.3456095231","58641.3456095231"
"2358379","3999","3999","3999","4197.450686665845","4197.450686665845","4197.450686665845"
"2368238","4000","4000","4000","57183.00704754496","57183.00704754496","57183.00704754496"
"2372022","4001","4001","4001","22180.541527540532","22180.541527540532","22180.541527540532"
"2377541","4002","4002","4002","32071.769203107266","32071.769203107266","32071.769203107266"
"2379898","4003","4003","4003","13515.240877511855","13515.240877511855","13515.240877511855"
"2389898","4004","4004","4004","58532.046379071435","58532.046379071435","58532.046379071435"
"2395493","4005","4005","4005","32923.973271783565","32923.973271783565","32923.973271783565"
"2399242","4006","4006","4006","21131.17805515699","21131.17805515699","21131.17805515699"
"2401290","4007","4007","4007","12059.94512651516","12059.94512651516","12059.94512651516"
"2403928","4008","4008","4008","15245.319376804866","15245.319376804866","15245.319376804866"
"2405195","4009","4009","4009","7361.045571823834","7361.045571823834","7361.045571823834"
"2409330","4010","4010","4010","24845.470690922975","24845.470690922975","24845.470690922975"
"2410894","4011","4011","4011","8636.717144627646","8636.717144627646","8636.717144627646"
"2413858","4012","4012","4012","17550.33979955537","17550.33979955537","17550.33979955537"
"2423858","4013","4013","4013","56150.57339453833","56150.57339453833","56150.57339453833"
"2424750","4014","4014","4014","4527.056798148708","4527.056798148708","4527.056798148708"
"2431602","4015","4015","4015","39794.85127144961","39794.85127144961","39794.85127144961"
"2437289","4016","4016","4016","33085.45725184408","33085.45725184408","33085.45725184408"
"2441005","4017","4017","4017","21161.0760043591","21161.0760043591","21161.0760043591"
"2445025","4018","4018","4018","23620.824126003972","23620.824126003972","23620.824126003972"
"2455025","4019","4019","4019","58178.52144775372","58178.52144775372","58178.52144775372"
"2465025","4020","4020","4020","57430.74784330932","57430.74784330932","57430.74784330932"
"2474354","4021","4021","4021","52527.68219514445","52527.68219514445","52527.68219514445"
"2476900","4022","4022","4022","14773.774637167904","14773.774637167904","14773.774637167904"
"2486900","4023","4023","4023","55715.775036951156","55715.775036951156","55715.775036951156"
"2496900","4024","4024","4024","56697.57944070445","56697.57944070445","56697.57944070445"
"2501922","4025","4025","4025","28467.309071892705","28467.309071892705","28467.309071892705"
"2510418","4026","4026","4026","47809.79633193349","47809.79633193349","47809.79633193349"
"2520418","4027","4027","4027","56763.589108007145","56763.589108007145","56763.589108007145"
"2530418","4028","4028","4028","56805.50218290374","56805.50218290374","56805.50218290374"
"2540418","4029","4029","4029","58139.607794224496","58139.607794224496","58139.607794224496"
"2550418","4030","4030","4030","56526.9662376097","56526.9662376097","56526.9662376097"
"2557658","4031","4031","4031","40429.877544938274","40429.877544938274","40429.877544938274"
"2567658","4032","4032","4032","57699.76336181781","57699.76336181781","57699.76336181781"
"2574245","4033","4033","4033","39784.172317890945","39784.172317890945","39784.172317890945"
"2584245","4034","4034","4034","59485.83582778309","59485.83582778309","59485.83582778309"
"2586892","4035","4035","4035","16462.80310792167","16462.80310792167","16462.80310792167"
"2596242","4036","4036","4036","54768.84982923696","54768.84982923696","54768.84982923696"
"2599830","4037","4037","4037","20911.202569078236","20911.202569078236","20911.202569078236"
"2600623","4038","4038","4038","4557.939655714964","4557.939655714964","4557.939655714964"
"2603724","4039","4039","4039","17992.417307095482","17992.417307095482","17992.417307095482"
"2606288","4040","4040","4040","15923.379708746335","15923.379708746335","15923.379708746335"
"2610611","4041","4041","4041","25817.44908784779","25817.44908784779","25817.44908784779"
"2613057","4042","4042","4042","14914.282177133342","14914.282177133342","14914.282177133342"
"2617643","4043","4043","4043","28494.69039139405","28494.69039139405","28494.69039139405"
"2621541","4044","4044","4044","23026.472626867755","23026.472626867755","23026.472626867755"
"2624825","4045","4045","4045","20043.27130149236","20043.27130149236","20043.27130149236"
"2627444","4046","4046","4046","15624.02366184304","15624.02366184304","15624.02366184304"
"2634059","4047","4047","4047","40595.67062391283","40595.67062391283","40595.67062391283"
"2637766","4048","4048","4048","21797.331317945933","21797.331317945933","21797.331317945933"
"2640180","4049","4049","4049","15695.126282313871","15695.126282313871","15695.126282313871"
"2642007","4050","4050","4050","10930.317718360433","10930.317718360433","10930.317718360433"
"2644165","4051","4051","4051","12376.901541676718","12376.901541676718","12376.901541676718"
"2644684","4052","4052","4052","3554.2865537062403","3554.2865537062403","3554.2865537062403"
"2654684","4053","4053","4053","59345.78743157976","59345.78743157976","59345.78743157976"
"2655703","4054","4054","4054","6660.9431200702975","6660.9431200702975","6660.9431200702975"
"2661330","4055","4055","4055","34645.986943266835","34645.986943266835","34645.986943266835"
"2663516","4056","4056","4056","13886.163827382723","13886.163827382723","13886.163827382723"
"2664929","4057","4057","4057","8015.490945089807","8015.490945089807","8015.490945089807"
"2665683","4058","4058","4058","4736.1837470282035","4736.1837470282035","4736.1837470282035"
"2666566","4059","4059","4059","5328.274219776665","5328.274219776665","5328.274219776665"
"2667742","4060","4060","4060","6951.911393741804","6951.911393741804","6951.911393741804"
"2669303","4061","4061","4061","9434.884052974057","9434.884052974057","9434.884052974057"
"2670465","4062","4062","4062","7049.791387552188","7049.791387552188","7049.791387552188"
"2671016","4063","4063","4063","3337.074884363344","3337.074884363344","3337.074884363344"
"2672275","4064","4064","4064","7801.370703729143","7801.370703729143","7801.370703729143"
"2673659","4065","4065","4065","8329.931111123224","8329.931111123224","8329.931111123224"
"2675447","4066","4066","4066","10555.26716961501","10555.26716961501","10555.26716961501"
"2677443","4067","4067","4067","11660.562686325668","11660.562686325668","11660.562686325668"
"2677910","4068","4068","4068","2786.706500138734","2786.706500138734","2786.706500138734"
"2679646","4069","4069","4069","11060.029239943844","11060.029239943844","11060.029239943844"
"2680761","4070","4070","4070","6572.8019959714875","6572.8019959714875","6572.8019959714875"
"2682664","4071","4071","4071","12478.458392104256","12478.458392104256","12478.458392104256"
"2683307","4072","4072","4072","3884.2524916775487","3884.2524916775487","3884.2524916775487"
"2684562","4073","4073","4073","7218.098492215533","7218.098492215533","7218.098492215533"
"2687968","4074","4074","4074","20872.5630430986","20872.5630430986","20872.5630430986"
"2689013","4075","4075","4075","6709.7515722547905","6709.7515722547905","6709.7515722547905"
"2690917","4076","4076","4076","12175.201450390703","12175.201450390703","12175.201450390703"
"2695437","4077","4077","4077","27669.62160923179","27669.62160923179","27669.62160923179"
"2701185","4078","4078","4078","34716.79294393942","34716.79294393942","34716.79294393942"
"2702474","4079","4079","4079","7633.707333099906","7633.707333099906","7633.707333099906"
"2707749","4080","4080","4080","31998.874688525288","31998.874688525288","31998.874688525288"
"2710059","4081","4081","4081","13671.862603489031","13671.862603489031","13671.862603489031"
"2712235","4082","4082","4082","13130.367756392468","13130.367756392468","13130.367756392468"
"2714543","4083","4083","4083","13966.155215135192","13966.155215135192","13966.155215135192"
"2717527","4084","4084","4084","17770.392063397387","17770.392063397387","17770.392063397387"
"2722311","4085","4085","4085","27410.840749392322","27410.840749392322","27410.840749392322"
"2722444","4086","4086","4086","359.9233405951658","359.9233405951658","359.9233405951658"
"2724569","4087","4087","4087","12276.43905068178","12276.43905068178","12276.43905068178"
"2726972","4088","4088","4088","14181.896996839117","14181.896996839117","14181.896996839117"
"2728995","4089","4089","4089","11043.022111813789","11043.022111813789","11043.022111813789"
"2729697","4090","4090","4090","3395.331089429642","3395.331089429642","3395.331089429642"
"2730075","4091","4091","4091","1853.562860784898","1853.562860784898","1853.562860784898"
"2730761","4092","4092","4092","3653.2208482034234","3653.2208482034234","3653.2208482034234"
"2730874","4093","4093","4093","352.04309725480005","352.04309725480005","352.04309725480005"
"2732732","4094","4094","4094","10433.108678520155","10433.108678520155","10433.108678520155"
"2734074","4095","4095","4095","8485.453074566733","8485.453074566733","8485.453074566733"
"2735908","4096","4096","4096","10475.975194720757","10475.975194720757","10475.975194720757"
"2737953","4097","4097","4097","12131.553112257923","12131.553112257923","12131.553112257923"
"2738233","4098","4098","4098","1410.4527227406054","1410.4527227406054","1410.4527227406054"
"2743609","4099","4099","4099","31729.414696948606","31729.414696948606","31729.414696948606"
"2744101","4100","4100","4100","2892.5331294391262","2892.5331294391262","2892.5331294391262"
"2745434","4101","4101","4101","7286.127441311418","7286.127441311418","7286.127441311418"
"2750075","4102","4102","4102","26245.106358254456","26245.106358254456","26245.106358254456"
"2754861","4103","4103","4103","27717.123730154883","27717.123730154883","27717.123730154883"
"2755114","4104","4104","4104","1280.855388758553","1280.855388758553","1280.855388758553"
"2759766","4105","4105","4105","26811.77991733847","26811.77991733847","26811.77991733847"
"2768324","4106","4106","4106","52149.68635196378","52149.68635196378","52149.68635196378"
"2774942","4107","4107","4107","39241.659092982656","39241.659092982656","39241.659092982656"
"2784571","4108","4108","4108","55140.67852187201","55140.67852187201","55140.67852187201"
