"89262","181","181","181","3910.7610940742215","3910.7610940742215","3910.7610940742215"
"89659","182","182","182","1491.088617984485","1491.088617984485","1491.088617984485"
"89818","183","183","183","565.1236647991726","565.1236647991726","565.1236647991726"
"90256","184","184","184","1849.0162947029635","1849.0162947029635","1849.0162947029635"
"90910","185","185","185","2696.5533953074387","2696.5533953074387","2696.5533953074387"
"91255","186","186","186","1450.548248877056","1450.548248877056","1450.548248877056"
"91881","187","187","187","2136.895790124562","2136.895790124562","2136.895790124562"
"92136","188","188","188","1254.9821625264867","1254.9821625264867","1254.9821625264867"
"92315","189","189","189","542.4819154268075","542.4819154268075","542.4819154268075"
"92432","190","190","190","340.6149400958659","340.6149400958659","340.6149400958659"
"92713","191","191","191","1190.3346548545035","1190.3346548545035","1190.3346548545035"
"92881","192","192","192","579.2075247999537","579.2075247999537","579.2075247999537"
"93092","193","193","193","799.9262250167616","799.9262250167616","799.9262250167616"
"93562","194","194","194","1572.9057958028689","1572.9057958028689","1572.9057958028689"
"93785","195","195","195","842.4804893171749","842.4804893171749","842.4804893171749"
"93881","196","196","196","374.3691964518127","374.3691964518127","374.3691964518127"
"94065","197","197","197","741.8595373804974","741.8595373804974","741.8595373804974"
"94494","198","198","198","1574.146339332477","1574.146339332477","1574.146339332477"
"94662","199","199","199","634.6109149670187","634.6109149670187","634.6109149670187"
"95061","200","200","200","1247.6715974391077","1247.6715974391077","1247.6715974391077"
"95225","201","201","201","657.8592928640185","657.8592928640185","657.8592928640185"
"95382","202","202","202","529.9823807923879","529.9823807923879","529.9823807923879"
"95532","203","203","203","419.0990581371239","419.0990581371239","419.0990581371239"
"95786","204","204","204","919.1174614153463","919.1174614153463","919.1174614153463"
"96176","205","205","205","1298.939373470199","1298.939373470199","1298.939373470199"
"96439","206","206","206","1237.7046073317026","1237.7046073317026","1237.7046073317026"
"97618","207","207","207","3744.5458067129343","3744.5458067129343","3744.5458067129343"
"97990","208","208","208","1600.746638336716","1600.746638336716","1600.746638336716"
"98200","209","209","209","708.2411471685542","708.2411471685542","708.2411471685542"
"98332","210","210","210","415.5327111980704","415.5327111980704","415.5327111980704"
"98456","211","211","211","411.6923435313668","411.6923435313668","411.6923435313668"
"98676","212","212","212","856.0036090645391","856.0036090645391","856.0036090645391"
"98909","213","213","213","807.1230340882305","807.1230340882305","807.1230340882305"
"99070","214","214","214","601.9526326182904","601.9526326182904","601.9526326182904"
"99210","215","215","215","509.5805129573669","509.5805129573669","509.5805129573669"
"99334","216","216","216","452.15043107638996","452.15043107638996","452.15043107638996"
"99974","217","217","217","2784.2410626754786","2784.2410626754786","2784.2410626754786"
"100168","218","218","218","1132.1628938941958","1132.1628938941958","1132.1628938941958"
"100700","219","219","219","2024.360035194191","2024.360035194191","2024.360035194191"
"101363","220","220","220","3201.0783357307337","3201.0783357307337","3201.0783357307337"
"101771","221","221","221","1474.7764972900154","1474.7764972900154","1474.7764972900154"
"101946","222","222","222","593.6641948268556","593.6641948268556","593.6641948268556"
"102065","223","223","223","479.1264185519864","479.1264185519864","479.1264185519864"
"102466","224","224","224","1103.0576111708126","1103.0576111708126","1103.0576111708126"
"102601","225","225","225","698.2428926367894","698.2428926367894","698.2428926367894"
"103898","226","226","226","4309.702550455484","4309.702550455484","4309.702550455484"
"104179","227","227","227","1436.0831744757875","1436.0831744757875","1436.0831744757875"
"104376","228","228","228","542.8339774942825","542.8339774942825","542.8339774942825"
"104589","229","229","229","851.5350943666989","851.5350943666989","851.5350943666989"
"104683","230","230","230","296.65837706407586","296.65837706407586","296.65837706407586"
"105153","231","231","231","2064.1922683574435","2064.1922683574435","2064.1922683574435"
"105347","232","232","232","864.099048466357","864.099048466357","864.099048466357"
"105489","233","233","233","480.60564848776727","480.60564848776727","480.60564848776727"
"105618","234","234","234","349.6877915562553","349.6877915562553","349.6877915562553"
"106069","235","235","235","2045.3088229128841","2045.3088229128841","2045.3088229128841"
"106366","236","236","236","1286.1526596127978","1286.1526596127978","1286.1526596127978"
"106498","237","237","237","519.6580296940566","519.6580296940566","519.6580296940566"
"106697","238","238","238","844.2769817943544","844.2769817943544","844.2769817943544"
"106936","239","239","239","950.4440212776284","950.4440212776284","950.4440212776284"
"107352","240","240","240","1485.649051939289","1485.649051939289","1485.649051939289"
"107476","241","241","241","431.6161507079332","431.6161507079332","431.6161507079332"
"107807","242","242","242","1959.885959962713","1959.885959962713","1959.885959962713"
"107968","243","243","243","612.6176303490116","612.6176303490116","612.6176303490116"
"108629","244","244","244","2646.985599771777","2646.985599771777","2646.985599771777"
