"step_idx","21_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win_2090 - _step","21_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win_2090 - _step__MIN","21_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win_2090 - _step__MAX","21_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win_2090 - train mean (50 episode rewards)","21_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win_2090 - train mean (50 episode rewards)__MIN","21_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win_2090 - train mean (50 episode rewards)__MAX"
"145846","358","358","358","1371.580278351744","1371.580278351744","1371.580278351744"
"146506","359","359","359","1411.3846789272573","1411.3846789272573","1411.3846789272573"
"147274","360","360","360","1460.1711347965042","1460.1711347965042","1460.1711347965042"
"148110","361","361","361","1489.1989342295183","1489.1989342295183","1489.1989342295183"
"149086","362","362","362","1562.0029919688695","1562.0029919688695","1562.0029919688695"
"149303","363","363","363","1565.598385099053","1565.598385099053","1565.598385099053"
"149740","364","364","364","1578.7118626043566","1578.7118626043566","1578.7118626043566"
"150195","365","365","365","1597.493000809024","1597.493000809024","1597.493000809024"
"150764","366","366","366","1625.662270972683","1625.662270972683","1625.662270972683"
"151697","367","367","367","1668.2644699423586","1668.2644699423586","1668.2644699423586"
"152431","368","368","368","1705.0850208192926","1705.0850208192926","1705.0850208192926"
"155476","369","369","369","1939.821337672044","1939.821337672044","1939.821337672044"
"157962","370","370","370","2061.5582243693993","2061.5582243693993","2061.5582243693993"
"158217","371","371","371","2075.285861982107","2075.285861982107","2075.285861982107"
"158396","372","372","372","2079.3441580128815","2079.3441580128815","2079.3441580128815"
"158853","373","373","373","2057.775867820185","2057.775867820185","2057.775867820185"
"159157","374","374","374","2072.965945827054","2072.965945827054","2072.965945827054"
"161702","375","375","375","2254.4503847514866","2254.4503847514866","2254.4503847514866"
"162644","376","376","376","2314.305721335959","2314.305721335959","2314.305721335959"
"163004","377","377","377","2333.640764782595","2333.640764782595","2333.640764782595"
"163502","378","378","378","2346.216065337889","2346.216065337889","2346.216065337889"
"164793","379","379","379","2443.40748885641","2443.40748885641","2443.40748885641"
"165552","380","380","380","2491.05103440471","2491.05103440471","2491.05103440471"
"165848","381","381","381","2506.926129132533","2506.926129132533","2506.926129132533"
"166822","382","382","382","2567.121898320568","2567.121898320568","2567.121898320568"
"167162","383","383","383","2581.2960020848295","2581.2960020848295","2581.2960020848295"
"169896","384","384","384","2796.83170183668","2796.83170183668","2796.83170183668"
"170431","385","385","385","2806.4299463589728","2806.4299463589728","2806.4299463589728"
"170608","386","386","386","2723.0781439696775","2723.0781439696775","2723.0781439696775"
"171901","387","387","387","2797.3612339157694","2797.3612339157694","2797.3612339157694"
"172276","388","388","388","2778.1811415340617","2778.1811415340617","2778.1811415340617"
"174437","389","389","389","2911.929620971405","2911.929620971405","2911.929620971405"
"175818","390","390","390","3008.1522193178043","3008.1522193178043","3008.1522193178043"
"180912","391","391","391","3371.182546498918","3371.182546498918","3371.182546498918"
"181618","392","392","392","3388.4665993489925","3388.4665993489925","3388.4665993489925"
"184953","393","393","393","3626.527457524247","3626.527457524247","3626.527457524247"
"186591","394","394","394","3730.748498039173","3730.748498039173","3730.748498039173"
"187035","395","395","395","3719.9266320241986","3719.9266320241986","3719.9266320241986"
"188269","396","396","396","3799.156029875711","3799.156029875711","3799.156029875711"
"189882","397","397","397","3924.9699566510944","3924.9699566510944","3924.9699566510944"
"193028","398","398","398","4176.916011759424","4176.916011759424","4176.916011759424"
"194781","399","399","399","4308.385142815229","4308.385142815229","4308.385142815229"
"195638","400","400","400","4331.4725105984035","4331.4725105984035","4331.4725105984035"
"198364","401","401","401","4512.172171051477","4512.172171051477","4512.172171051477"
"199139","402","402","402","4473.595508984871","4473.595508984871","4473.595508984871"
"199957","403","403","403","4493.401614719387","4493.401614719387","4493.401614719387"
"200445","404","404","404","4511.909096547479","4511.909096547479","4511.909096547479"
"201956","405","405","405","4594.819375287915","4594.819375287915","4594.819375287915"
"205441","406","406","406","4854.736518297072","4854.736518297072","4854.736518297072"
"208246","407","407","407","5066.702472256146","5066.702472256146","5066.702472256146"
"212862","408","408","408","5417.802434269488","5417.802434269488","5417.802434269488"
"221029","409","409","409","6018.02626066086","6018.02626066086","6018.02626066086"
"222245","410","410","410","6033.162188825587","6033.162188825587","6033.162188825587"
"225404","411","411","411","6258.834861445103","6258.834861445103","6258.834861445103"
"227298","412","412","412","6323.877949596046","6323.877949596046","6323.877949596046"
"237298","413","413","413","7105.135695688106","7105.135695688106","7105.135695688106"
"247298","414","414","414","7872.774045549271","7872.774045549271","7872.774045549271"
"257032","415","415","415","8611.464222258346","8611.464222258346","8611.464222258346"
"260124","416","416","416","8825.890878618933","8825.890878618933","8825.890878618933"
"270124","417","417","417","9653.289713067328","9653.289713067328","9653.289713067328"
"280124","418","418","418","10450.395224287962","10450.395224287962","10450.395224287962"
"281627","419","419","419","10329.281531695022","10329.281531695022","10329.281531695022"
"283627","420","420","420","10307.399729906625","10307.399729906625","10307.399729906625"
"284855","421","421","421","10396.070295398416","10396.070295398416","10396.070295398416"
"289577","422","422","422","10785.058134320694","10785.058134320694","10785.058134320694"
"292274","423","423","423","10991.515834122225","10991.515834122225","10991.515834122225"
"294509","424","424","424","11171.17002197512","11171.17002197512","11171.17002197512"
"297411","425","425","425","11228.396616121561","11228.396616121561","11228.396616121561"
"301220","426","426","426","11506.829508608524","11506.829508608524","11506.829508608524"
"302709","427","427","427","11618.084128885186","11618.084128885186","11618.084128885186"
"304167","428","428","428","11720.188689127046","11720.188689127046","11720.188689127046"
"307959","429","429","429","11907.52495066076","11907.52495066076","11907.52495066076"
"312648","430","430","430","12303.302954734912","12303.302954734912","12303.302954734912"
"313655","431","431","431","12379.086957655998","12379.086957655998","12379.086957655998"
"314966","432","432","432","12412.382392757332","12412.382392757332","12412.382392757332"
"316904","433","433","433","12566.525721930206","12566.525721930206","12566.525721930206"
"321846","434","434","434","12797.275156933763","12797.275156933763","12797.275156933763"
"323858","435","435","435","12944.233035137317","12944.233035137317","12944.233035137317"
"325223","436","436","436","13055.212334261085","13055.212334261085","13055.212334261085"
"325849","437","437","437","13010.811483060872","13010.811483060872","13010.811483060872"
"330314","438","438","438","13431.599444736588","13431.599444736588","13431.599444736588"
"330938","439","439","439","13302.329508449364","13302.329508449364","13302.329508449364"
"331663","440","440","440","13254.189326470014","13254.189326470014","13254.189326470014"
"338403","441","441","441","13494.6782946073","13494.6782946073","13494.6782946073"
"339949","442","442","442","13592.500993552101","13592.500993552101","13592.500993552101"
"343045","443","443","443","13600.736042382836","13600.736042382836","13600.736042382836"
"346000","444","444","444","13754.32725576896","13754.32725576896","13754.32725576896"
"353099","445","445","445","14406.485938981625","14406.485938981625","14406.485938981625"
"358706","446","446","446","14825.525737057513","14825.525737057513","14825.525737057513"
"359112","447","447","447","14728.410096857993","14728.410096857993","14728.410096857993"
"368203","448","448","448","15349.143340907725","15349.143340907725","15349.143340907725"
"371092","449","449","449","15493.440480011706","15493.440480011706","15493.440480011706"
"373179","450","450","450","15614.815882790099","15614.815882790099","15614.815882790099"
"373378","451","451","451","15406.320178722131","15406.320178722131","15406.320178722131"
"375831","452","452","452","15579.90464306206","15579.90464306206","15579.90464306206"
"377386","453","453","453","15665.841769454819","15665.841769454819","15665.841769454819"
"379476","454","454","454","15828.477947871364","15828.477947871364","15828.477947871364"
"380308","455","455","455","15791.397789457265","15791.397789457265","15791.397789457265"
"381409","456","456","456","15611.169951665297","15611.169951665297","15611.169951665297"
"384295","457","457","457","15663.060820271427","15663.060820271427","15663.060820271427"
"384531","458","458","458","15323.62707379932","15323.62707379932","15323.62707379932"
"386808","459","459","459","14904.33810881508","14904.33810881508","14904.33810881508"
"387347","460","460","460","14867.566293066811","14867.566293066811","14867.566293066811"
"388543","461","461","461","14713.022558712019","14713.022558712019","14713.022558712019"
"389527","462","462","462","14656.310217395461","14656.310217395461","14656.310217395461"
"391542","463","463","463","14034.015310979057","14034.015310979057","14034.015310979057"
"391896","464","464","464","13259.216615444657","13259.216615444657","13259.216615444657"
"393025","465","465","465","12576.259715828046","12576.259715828046","12576.259715828046"
"394149","466","466","466","12402.058875150826","12402.058875150826","12402.058875150826"
"394648","467","467","467","11539.49471581269","11539.49471581269","11539.49471581269"
"395098","468","468","468","10729.950309525757","10729.950309525757","10729.950309525757"
"395307","469","469","469","10623.72567308173","10623.72567308173","10623.72567308173"
"396022","470","470","470","10513.77985599028","10513.77985599028","10513.77985599028"
"396357","471","471","471","10435.844465552456","10435.844465552456","10435.844465552456"
"397612","472","472","472","10141.461961929814","10141.461961929814","10141.461961929814"
"398423","473","473","473","9967.583370304726","9967.583370304726","9967.583370304726"
"399999","474","474","474","9910.561392832064","9910.561392832064","9910.561392832064"
"402289","475","475","475","9871.20182164919","9871.20182164919","9871.20182164919"
"402386","476","476","476","9524.091687214757","9524.091687214757","9524.091687214757"
"404229","477","477","477","9554.459833352317","9554.459833352317","9554.459833352317"
"406706","478","478","478","9648.474613882074","9648.474613882074","9648.474613882074"
"407581","479","479","479","9420.09990869973","9420.09990869973","9420.09990869973"
"408569","480","480","480","9067.333272035949","9067.333272035949","9067.333272035949"
"408940","481","481","481","9008.007961126747","9008.007961126747","9008.007961126747"
"409554","482","482","482","8954.500924989561","8954.500924989561","8954.500924989561"
"411282","483","483","483","8929.572916755467","8929.572916755467","8929.572916755467"
"413067","484","484","484","8651.024355277008","8651.024355277008","8651.024355277008"
"414079","485","485","485","8552.36684940515","8552.36684940515","8552.36684940515"
"417725","486","486","486","8808.02448494473","8808.02448494473","8808.02448494473"
"420108","487","487","487","8998.198925164297","8998.198925164297","8998.198925164297"
"421180","488","488","488","8655.430356689676","8655.430356689676","8655.430356689676"
"422424","489","489","489","8725.675996789052","8725.675996789052","8725.675996789052"
"423732","490","490","490","8779.994321553384","8779.994321553384","8779.994321553384"
"424013","491","491","491","8158.156535408535","8158.156535408535","8158.156535408535"
"425835","492","492","492","8171.449063174838","8171.449063174838","8171.449063174838"
"426236","493","493","493","7923.072082943574","7923.072082943574","7923.072082943574"
"426729","494","494","494","7683.707123905929","7683.707123905929","7683.707123905929"
"428973","495","495","495","7213.586587813183","7213.586587813183","7213.586587813183"
"429294","496","496","496","6722.344097414676","6722.344097414676","6722.344097414676"
"430051","497","497","497","6765.645370568491","6765.645370568491","6765.645370568491"
"430412","498","498","498","5912.9420725810605","5912.9420725810605","5912.9420725810605"
"431902","499","499","499","5766.029140953837","5766.029140953837","5766.029140953837"
"433395","500","500","500","5725.61366592802","5725.61366592802","5725.61366592802"
"435494","501","501","501","5933.395966181216","5933.395966181216","5933.395966181216"
"436682","502","502","502","5829.224241288591","5829.224241288591","5829.224241288591"
"437517","503","503","503","5760.402559875974","5760.402559875974","5760.402559875974"
"439332","504","504","504","5740.599296309793","5740.599296309793","5740.599296309793"
"439813","505","505","505","5708.882595296838","5708.882595296838","5708.882595296838"
"440477","506","506","506","5676.610488743125","5676.610488743125","5676.610488743125"
