"step_idx","17_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - _step","17_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - _step__MIN","17_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - _step__MAX","17_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - ### EVERY TRAIN EPISODE REWARDS ###","17_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - ### EVERY TRAIN EPISODE REWARDS ###__MIN","17_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - ### EVERY TRAIN EPISODE REWARDS ###__MAX"
"462181","1896","1896","1896","125.21577782664991","125.21577782664991","125.21577782664991"
"462230","1897","1897","1897","137.86181756707683","137.86181756707683","137.86181756707683"
"462278","1898","1898","1898","110.88396407317573","110.88396407317573","110.88396407317573"
"462914","1899","1899","1899","2671.8693300471855","2671.8693300471855","2671.8693300471855"
"463087","1900","1900","1900","383.6705170457748","383.6705170457748","383.6705170457748"
"464590","1901","1901","1901","7503.058754363882","7503.058754363882","7503.058754363882"
"471115","1902","1902","1902","32144.87043810898","32144.87043810898","32144.87043810898"
"474539","1903","1903","1903","16346.08785335939","16346.08785335939","16346.08785335939"
"474831","1904","1904","1904","1515.106482182212","1515.106482182212","1515.106482182212"
"476250","1905","1905","1905","6799.185182248489","6799.185182248489","6799.185182248489"
"476813","1906","1906","1906","2860.5950058085673","2860.5950058085673","2860.5950058085673"
"476873","1907","1907","1907","148.84546450742297","148.84546450742297","148.84546450742297"
"476928","1908","1908","1908","136.87398762733312","136.87398762733312","136.87398762733312"
"477252","1909","1909","1909","1166.4944854620078","1166.4944854620078","1166.4944854620078"
"477630","1910","1910","1910","1822.2280690697755","1822.2280690697755","1822.2280690697755"
"477774","1911","1911","1911","629.1089582338981","629.1089582338981","629.1089582338981"
"478758","1912","1912","1912","4639.815940421387","4639.815940421387","4639.815940421387"
"478820","1913","1913","1913","158.09098555584018","158.09098555584018","158.09098555584018"
"479528","1914","1914","1914","2999.1114732769875","2999.1114732769875","2999.1114732769875"
"480526","1915","1915","1915","3837.946004505635","3837.946004505635","3837.946004505635"
"480743","1916","1916","1916","565.1028815769013","565.1028815769013","565.1028815769013"
"480822","1917","1917","1917","165.34723212252075","165.34723212252075","165.34723212252075"
"480904","1918","1918","1918","200.56172381170234","200.56172381170234","200.56172381170234"
"482252","1919","1919","1919","6507.724477059219","6507.724477059219","6507.724477059219"
"483026","1920","1920","1920","2318.0716732438236","2318.0716732438236","2318.0716732438236"
"483634","1921","1921","1921","2713.263482062852","2713.263482062852","2713.263482062852"
"483733","1922","1922","1922","255.54295686239146","255.54295686239146","255.54295686239146"
"483975","1923","1923","1923","860.0031045758417","860.0031045758417","860.0031045758417"
"485004","1924","1924","1924","5288.775653640928","5288.775653640928","5288.775653640928"
"485372","1925","1925","1925","1666.6955444987323","1666.6955444987323","1666.6955444987323"
"486119","1926","1926","1926","3296.626717621634","3296.626717621634","3296.626717621634"
"487174","1927","1927","1927","4990.405923724692","4990.405923724692","4990.405923724692"
"488105","1928","1928","1928","5202.9847151129115","5202.9847151129115","5202.9847151129115"
"489304","1929","1929","1929","6334.306901483746","6334.306901483746","6334.306901483746"
"489614","1930","1930","1930","1418.8158513395285","1418.8158513395285","1418.8158513395285"
"490083","1931","1931","1931","2374.3319656805566","2374.3319656805566","2374.3319656805566"
"490793","1932","1932","1932","3782.252642730333","3782.252642730333","3782.252642730333"
"491533","1933","1933","1933","3275.876908722984","3275.876908722984","3275.876908722984"
"492457","1934","1934","1934","4333.547923368827","4333.547923368827","4333.547923368827"
"493103","1935","1935","1935","2858.2991379723658","2858.2991379723658","2858.2991379723658"
"494311","1936","1936","1936","6297.104907979043","6297.104907979043","6297.104907979043"
"495742","1937","1937","1937","6954.775410573896","6954.775410573896","6954.775410573896"
"495963","1938","1938","1938","824.7282897860889","824.7282897860889","824.7282897860889"
"496547","1939","1939","1939","2287.4465780228884","2287.4465780228884","2287.4465780228884"
"496894","1940","1940","1940","1718.8225669600508","1718.8225669600508","1718.8225669600508"
"497509","1941","1941","1941","2526.183465489059","2526.183465489059","2526.183465489059"
"498285","1942","1942","1942","3744.692916973511","3744.692916973511","3744.692916973511"
"499481","1943","1943","1943","5199.778020344035","5199.778020344035","5199.778020344035"
"499574","1944","1944","1944","218.9629954645445","218.9629954645445","218.9629954645445"
"499679","1945","1945","1945","292.77439571796936","292.77439571796936","292.77439571796936"
"499770","1946","1946","1946","208.52136145436612","208.52136145436612","208.52136145436612"
"499846","1947","1947","1947","205.28602142014654","205.28602142014654","205.28602142014654"
"499922","1948","1948","1948","166.89544567833894","166.89544567833894","166.89544567833894"
"501021","1949","1949","1949","5422.186244805147","5422.186244805147","5422.186244805147"
"501131","1950","1950","1950","267.135626190778","267.135626190778","267.135626190778"
"501575","1951","1951","1951","1964.055890754403","1964.055890754403","1964.055890754403"
"501644","1952","1952","1952","196.56647174808157","196.56647174808157","196.56647174808157"
"501715","1953","1953","1953","148.5184258258461","148.5184258258461","148.5184258258461"
"501788","1954","1954","1954","209.27660568662031","209.27660568662031","209.27660568662031"
"501860","1955","1955","1955","150.4544899135982","150.4544899135982","150.4544899135982"
"501938","1956","1956","1956","217.4776950619743","217.4776950619743","217.4776950619743"
"502015","1957","1957","1957","166.9815258853047","166.9815258853047","166.9815258853047"
"502094","1958","1958","1958","209.7035131808338","209.7035131808338","209.7035131808338"
"502333","1959","1959","1959","578.3614330046862","578.3614330046862","578.3614330046862"
"502408","1960","1960","1960","182.7368503735222","182.7368503735222","182.7368503735222"
"502482","1961","1961","1961","174.58598281678942","174.58598281678942","174.58598281678942"
"502556","1962","1962","1962","184.1193203753501","184.1193203753501","184.1193203753501"
"502637","1963","1963","1963","190.31074059877","190.31074059877","190.31074059877"
"502709","1964","1964","1964","186.60728308884418","186.60728308884418","186.60728308884418"
"502789","1965","1965","1965","176.85377122642896","176.85377122642896","176.85377122642896"
"502865","1966","1966","1966","195.6417850498546","195.6417850498546","195.6417850498546"
"502939","1967","1967","1967","167.6475685156709","167.6475685156709","167.6475685156709"
"503006","1968","1968","1968","177.7660665148618","177.7660665148618","177.7660665148618"
"504131","1969","1969","1969","5584.228382537945","5584.228382537945","5584.228382537945"
"504388","1970","1970","1970","1099.112318660585","1099.112318660585","1099.112318660585"
"504459","1971","1971","1971","162.67345229472133","162.67345229472133","162.67345229472133"
"504517","1972","1972","1972","143.17420800776728","143.17420800776728","143.17420800776728"
"504581","1973","1973","1973","188.13152485050296","188.13152485050296","188.13152485050296"
"504647","1974","1974","1974","130.3525486687865","130.3525486687865","130.3525486687865"
"504711","1975","1975","1975","182.12253318996872","182.12253318996872","182.12253318996872"
"504783","1976","1976","1976","161.62485584380514","161.62485584380514","161.62485584380514"
"504850","1977","1977","1977","162.69371851972298","162.69371851972298","162.69371851972298"
"504911","1978","1978","1978","182.05796533794316","182.05796533794316","182.05796533794316"
"505761","1979","1979","1979","4310.714200607129","4310.714200607129","4310.714200607129"
"508204","1980","1980","1980","13279.687358706928","13279.687358706928","13279.687358706928"
"508434","1981","1981","1981","1174.0943302797243","1174.0943302797243","1174.0943302797243"
"508519","1982","1982","1982","241.37927363848436","241.37927363848436","241.37927363848436"
"508579","1983","1983","1983","142.31432768761024","142.31432768761024","142.31432768761024"
"508645","1984","1984","1984","176.63416658261204","176.63416658261204","176.63416658261204"
"508712","1985","1985","1985","154.1219729779467","154.1219729779467","154.1219729779467"
"508786","1986","1986","1986","203.63644023444684","203.63644023444684","203.63644023444684"
"508852","1987","1987","1987","146.08546040670936","146.08546040670936","146.08546040670936"
"508925","1988","1988","1988","196.37191081012108","196.37191081012108","196.37191081012108"
"510283","1989","1989","1989","5679.091648316967","5679.091648316967","5679.091648316967"
"510345","1990","1990","1990","162.96203350822088","162.96203350822088","162.96203350822088"
"510405","1991","1991","1991","140.37998873446912","140.37998873446912","140.37998873446912"
"510470","1992","1992","1992","174.15050697224504","174.15050697224504","174.15050697224504"
"510537","1993","1993","1993","157.16549368689914","157.16549368689914","157.16549368689914"
"510610","1994","1994","1994","185.20781908284985","185.20781908284985","185.20781908284985"
"510679","1995","1995","1995","154.91821695432873","154.91821695432873","154.91821695432873"
"510744","1996","1996","1996","170.83880038781328","170.83880038781328","170.83880038781328"
"510806","1997","1997","1997","149.87955504283656","149.87955504283656","149.87955504283656"
"510873","1998","1998","1998","175.155871792764","175.155871792764","175.155871792764"
"511270","1999","1999","1999","1665.3527780856984","1665.3527780856984","1665.3527780856984"
"511351","2000","2000","2000","212.24671222580668","212.24671222580668","212.24671222580668"
"511408","2001","2001","2001","133.50361509752267","133.50361509752267","133.50361509752267"
"511462","2002","2002","2002","145.66122331730094","145.66122331730094","145.66122331730094"
"511518","2003","2003","2003","128.74669847373582","128.74669847373582","128.74669847373582"
"511572","2004","2004","2004","146.39037782151334","146.39037782151334","146.39037782151334"
"511627","2005","2005","2005","126.27892041639194","126.27892041639194","126.27892041639194"
"511686","2006","2006","2006","157.63460479023203","157.63460479023203","157.63460479023203"
"511741","2007","2007","2007","127.1911840838763","127.1911840838763","127.1911840838763"
"511791","2008","2008","2008","133.83610310852472","133.83610310852472","133.83610310852472"
"512098","2009","2009","2009","727.5308210621663","727.5308210621663","727.5308210621663"
"512162","2010","2010","2010","164.2310285187823","164.2310285187823","164.2310285187823"
"512227","2011","2011","2011","156.34632815387297","156.34632815387297","156.34632815387297"
"512293","2012","2012","2012","168.39078275958298","168.39078275958298","168.39078275958298"
"512348","2013","2013","2013","133.41286472720967","133.41286472720967","133.41286472720967"
"512394","2014","2014","2014","120.21791675268372","120.21791675268372","120.21791675268372"
"512437","2015","2015","2015","104.30594160095355","104.30594160095355","104.30594160095355"
"512481","2016","2016","2016","115.01358206375357","115.01358206375357","115.01358206375357"
"512527","2017","2017","2017","111.51143708351105","111.51143708351105","111.51143708351105"
"512580","2018","2018","2018","138.85668974047715","138.85668974047715","138.85668974047715"
"512888","2019","2019","2019","709.8375699559344","709.8375699559344","709.8375699559344"
"512950","2020","2020","2020","156.72986573878887","156.72986573878887","156.72986573878887"
"513005","2021","2021","2021","136.4844910364287","136.4844910364287","136.4844910364287"
"513055","2022","2022","2022","125.19825635991035","125.19825635991035","125.19825635991035"
"513104","2023","2023","2023","122.39556082024056","122.39556082024056","122.39556082024056"
"513152","2024","2024","2024","120.61506790330421","120.61506790330421","120.61506790330421"
"513199","2025","2025","2025","119.45161766585814","119.45161766585814","119.45161766585814"
"513246","2026","2026","2026","120.10696485588355","120.10696485588355","120.10696485588355"
"513293","2027","2027","2027","116.02382835450139","116.02382835450139","116.02382835450139"
"513346","2028","2028","2028","136.95204140755388","136.95204140755388","136.95204140755388"
"514264","2029","2029","2029","3909.4356462211786","3909.4356462211786","3909.4356462211786"
"514330","2030","2030","2030","173.5999658227122","173.5999658227122","173.5999658227122"
"514398","2031","2031","2031","166.00006224553061","166.00006224553061","166.00006224553061"
"514465","2032","2032","2032","171.51645196622144","171.51645196622144","171.51645196622144"
"514530","2033","2033","2033","158.69469820475098","158.69469820475098","158.69469820475098"
